datetime,symbol,open,high,low,close,volume,adx,sma10,sma20,sma50,sma100,sma200
2024-09-17 08:00:00,Binance:BTCUSDT,58213.99,58343.99,57610.01,57630.01,875.34452,36.45,57920.52,58254.91,59149.19,59217.05,57972.37
2024-09-17 09:00:00,Binance:BTCUSDT,57630.01,57960.0,57622.0,57896.0,525.18524,35.83,57921.95,58216.21,59107.25,59216.8,57989.3
2024-09-17 10:00:00,Binance:BTCUSDT,57896.0,58211.1,57837.17,58115.52,590.35788,34.23,57952.5,58186.62,59069.04,59216.52,58007.82
2024-09-17 11:00:00,Binance:BTCUSDT,58115.53,58148.84,58011.1,58060.0,408.80369,32.75,57940.9,58144.06,59025.54,59215.8,58026.44
2024-09-17 12:00:00,Binance:BTCUSDT,58060.0,58350.03,58028.0,58246.01,584.36182,30.62,57975.9,58110.12,58985.7,59217.95,58045.77
2024-09-17 13:00:00,Binance:BTCUSDT,58246.0,58779.08,58232.87,58642.76,613.92189,29.53,58045.78,58110.43,58955.43,59223.07,58066.66
2024-09-17 14:00:00,Binance:BTCUSDT,58642.62,58670.0,58450.0,58488.0,412.51616,28.51,58125.78,58097.33,58922.83,59227.45,58086.45
2024-09-17 15:00:00,Binance:BTCUSDT,58488.0,58711.1,58452.78,58695.39,790.90366,27.68,58195.77,58098.9,58893.54,59235.94,58105.58
2024-09-17 16:00:00,Binance:BTCUSDT,58695.39,58863.0,58636.36,58792.0,734.10993,27.34,58277.97,58112.1,58866.1,59245.42,58124.32
2024-09-17 17:00:00,Binance:BTCUSDT,58792.0,59079.99,58702.01,58966.48,818.33697,27.56,58353.22,58135.57,58841.51,59255.62,58143.63
2024-09-17 18:00:00,Binance:BTCUSDT,58966.47,59275.0,58898.37,59236.0,1000.86967,28.21,58513.82,58217.17,58824.83,59270.31,58164.24
2024-09-17 19:00:00,Binance:BTCUSDT,59235.99,59300.0,59032.66,59080.99,849.73416,28.86,58632.31,58277.13,58806.13,59280.03,58184.07
2024-09-17 20:00:00,Binance:BTCUSDT,59080.99,59445.76,59044.06,59381.1,1419.68743,29.77,58758.87,58355.69,58793.93,59294.31,58206.73
2024-09-17 21:00:00,Binance:BTCUSDT,59381.1,59416.0,58872.02,58966.0,1805.65841,29.8,58849.47,58395.19,58773.24,59303.38,58228.22
2024-09-17 22:00:00,Binance:BTCUSDT,58966.0,60406.18,58940.0,60265.17,5356.27751,31.5,59051.39,58513.65,58776.45,59322.59,58255.06
2024-09-17 23:00:00,Binance:BTCUSDT,60265.99,61320.0,60220.9,61135.5,5936.88721,33.9,59300.66,58673.22,58795.36,59355.24,58285.86
2024-09-18 00:00:00,Binance:BTCUSDT,61135.49,61261.0,60725.11,60873.86,2324.36181,36.13,59539.25,58832.51,58807.25,59384.87,58314.01
2024-09-18 01:00:00,Binance:BTCUSDT,60873.86,60999.0,60686.36,60958.37,1409.46651,38.06,59765.55,58980.66,58819.71,59413.9,58343.05
2024-09-18 02:00:00,Binance:BTCUSDT,60958.37,61075.39,60363.81,60540.17,1305.76779,38.71,59940.36,59109.17,58831.51,59434.73,58368.93
2024-09-18 03:00:00,Binance:BTCUSDT,60540.17,60696.48,59618.26,59967.99,2112.0532,37.25,60040.51,59196.87,58834.59,59437.74,58392.44
2024-09-18 04:00:00,Binance:BTCUSDT,59967.98,60342.85,59715.42,60120.0,1665.06151,35.89,60128.91,59321.37,58837.57,59444.41,58416.34
2024-09-18 05:00:00,Binance:BTCUSDT,60119.99,60424.25,60105.01,60334.07,662.68788,34.78,60254.22,59443.27,58846.68,59451.91,58439.57
2024-09-18 06:00:00,Binance:BTCUSDT,60334.07,60343.99,60122.5,60240.01,424.37655,33.74,60340.11,59549.49,58855.56,59456.79,58466.57
2024-09-18 07:00:00,Binance:BTCUSDT,60240.01,60324.0,60005.31,60313.99,489.52738,32.44,60474.91,59662.19,58868.81,59462.49,58491.21
2024-09-18 08:00:00,Binance:BTCUSDT,60313.99,60334.0,59854.6,60240.0,1066.3613,30.81,60472.4,59761.89,58885.0,59466.51,58510.26
2024-09-18 09:00:00,Binance:BTCUSDT,60240.01,60330.05,59988.41,60114.0,650.41247,29.3,60370.25,59835.45,58904.64,59464.81,58528.26
2024-09-18 10:00:00,Binance:BTCUSDT,60114.0,60361.0,60073.09,60352.0,455.14795,27.98,60318.06,59928.65,58938.36,59462.25,58547.37
2024-09-18 11:00:00,Binance:BTCUSDT,60352.0,60769.0,60348.51,60509.99,1819.91935,27.68,60273.22,60019.38,58976.41,59462.37,58564.47
2024-09-18 12:00:00,Binance:BTCUSDT,60510.0,60689.62,60318.0,60429.99,604.50439,27.29,60262.2,60101.28,59019.73,59462.52,58581.58
2024-09-18 13:00:00,Binance:BTCUSDT,60429.99,60429.99,60199.68,60241.07,421.02101,26.54,60289.51,60165.01,59053.05,59460.87,58595.52
2024-09-18 14:00:00,Binance:BTCUSDT,60241.07,60488.96,60204.0,60453.99,379.01087,25.98,60322.91,60225.91,59095.09,59462.53,58611.71
2024-09-18 15:00:00,Binance:BTCUSDT,60453.99,60541.65,60334.0,60428.01,428.7848,25.59,60332.3,60293.26,59130.25,59463.52,58628.64
2024-09-18 16:00:00,Binance:BTCUSDT,60428.01,60428.01,60086.54,60198.05,630.96889,24.34,60328.11,60334.11,59160.07,59463.37,58644.72
2024-09-18 17:00:00,Binance:BTCUSDT,60198.05,60198.06,59654.77,59654.77,1334.23239,23.28,60262.19,60368.55,59174.94,59460.66,58658.49
2024-09-18 18:00:00,Binance:BTCUSDT,59654.76,59924.0,59348.88,59907.49,2111.03734,23.0,60228.94,60350.67,59194.59,59459.27,58674.15
2024-09-18 19:00:00,Binance:BTCUSDT,59907.5,60000.0,59821.81,59846.0,451.89241,22.51,60202.14,60286.19,59218.78,59456.35,58690.76
2024-09-18 20:00:00,Binance:BTCUSDT,59846.0,60000.0,59689.57,59978.24,829.14742,22.35,60164.76,60241.41,59243.34,59456.39,58707.6
2024-09-18 21:00:00,Binance:BTCUSDT,59978.24,60160.0,59308.61,59508.5,1920.77662,22.98,60064.61,60168.92,59260.23,59450.78,58720.42
2024-09-18 22:00:00,Binance:BTCUSDT,59508.5,59776.0,59340.0,59487.6,1376.1409,23.57,59970.37,60116.29,59279.43,59447.14,58733.72
2024-09-18 23:00:00,Binance:BTCUSDT,59487.61,59757.06,59320.0,59429.18,991.84446,24.16,59889.18,60089.35,59298.07,59444.37,58744.78
2024-09-19 00:00:00,Binance:BTCUSDT,59429.19,59954.0,59174.8,59915.26,1247.00154,23.94,59835.31,60079.11,59344.29,59445.58,58759.12
2024-09-19 01:00:00,Binance:BTCUSDT,59915.26,60247.69,59485.45,60013.01,1472.53323,22.76,59793.81,60063.06,59386.92,59448.02,58773.75
2024-09-19 02:00:00,Binance:BTCUSDT,60013.02,61318.6,59759.84,60629.79,8768.74537,22.98,59836.98,60082.55,59443.32,59455.18,58791.05
2024-09-19 03:00:00,Binance:BTCUSDT,60629.79,60745.99,59987.25,60057.99,3156.74947,23.2,59877.31,60069.75,59480.96,59457.0,58805.2
2024-09-19 04:00:00,Binance:BTCUSDT,60057.99,60320.0,59473.68,60230.01,2083.48272,22.07,59909.56,60069.25,59527.64,59459.48,58820.34
2024-09-19 05:00:00,Binance:BTCUSDT,60230.01,60496.95,60168.04,60199.46,808.6144,21.37,59944.9,60073.52,59572.75,59462.62,58837.63
2024-09-19 06:00:00,Binance:BTCUSDT,60199.46,60700.0,60194.0,60684.78,732.26197,21.09,60015.56,60090.16,59632.68,59471.61,58856.35
2024-09-19 07:00:00,Binance:BTCUSDT,60684.78,61786.24,60680.0,61759.99,2346.43342,22.35,60240.71,60152.66,59707.97,59491.11,58882.17
2024-09-19 08:00:00,Binance:BTCUSDT,61759.98,62589.52,61704.02,62226.0,4317.11457,24.26,60514.55,60242.46,59793.09,59513.13,58909.2
2024-09-19 09:00:00,Binance:BTCUSDT,62226.0,62316.0,61555.0,62005.99,1884.00728,25.69,60772.23,60330.71,59868.93,59532.83,58933.35
2024-09-19 10:00:00,Binance:BTCUSDT,62006.0,62329.0,61799.9,62204.32,1425.98063,27.03,61001.13,60418.22,59960.42,59554.8,58956.46
2024-09-19 11:00:00,Binance:BTCUSDT,62204.32,62278.0,61998.29,62117.99,717.19002,28.27,61211.63,60502.72,60044.86,59576.05,58977.29
2024-09-19 12:00:00,Binance:BTCUSDT,62117.98,62150.0,61892.1,62082.0,600.47755,29.13,61356.85,60596.92,60124.19,59596.61,58999.86
2024-09-19 13:00:00,Binance:BTCUSDT,62082.0,62179.99,61902.0,61990.42,730.33282,29.96,61550.1,60713.7,60202.79,59614.17,59022.27
2024-09-19 14:00:00,Binance:BTCUSDT,61990.42,62124.0,61814.0,62020.6,758.55786,30.47,61729.15,60819.36,60278.29,59631.99,59044.3
2024-09-19 15:00:00,Binance:BTCUSDT,62020.6,62176.21,61923.45,62093.99,1270.87999,31.02,61918.61,60931.76,60347.31,59651.37,59066.59
2024-09-19 16:00:00,Binance:BTCUSDT,62094.0,62197.39,61888.18,61932.0,668.50319,31.42,62043.33,61029.44,60416.19,59669.51,59088.04
2024-09-19 17:00:00,Binance:BTCUSDT,61932.01,62349.0,61892.0,62272.01,905.48226,32.02,62094.53,61167.62,60487.72,59690.63,59115.81
2024-09-19 18:00:00,Binance:BTCUSDT,62272.01,62727.52,62272.0,62320.01,1169.11847,33.1,62103.93,61309.24,60558.28,59712.19,59142.81
2024-09-19 19:00:00,Binance:BTCUSDT,62320.0,62708.0,62242.0,62645.44,942.55837,34.0,62167.88,61470.05,60631.86,59736.69,59171.94
2024-09-19 20:00:00,Binance:BTCUSDT,62645.44,63200.0,62582.14,62924.07,3495.58417,35.44,62239.85,61620.49,60705.62,59765.23,59203.91
2024-09-19 21:00:00,Binance:BTCUSDT,62924.06,63370.5,62690.0,63035.98,2426.97861,36.95,62331.65,61771.64,60784.72,59795.43,59237.87
2024-09-19 22:00:00,Binance:BTCUSDT,63035.98,63500.84,62888.0,62935.83,2941.04278,38.49,62417.03,61886.94,60855.82,59824.87,59270.25
2024-09-19 23:00:00,Binance:BTCUSDT,62935.84,63355.0,62810.68,63154.04,1302.93609,39.61,62533.4,62041.75,60939.58,59856.41,59302.46
2024-09-20 00:00:00,Binance:BTCUSDT,63154.03,63675.97,62940.0,63556.92,1836.99145,41.01,62687.03,62208.09,61005.41,59890.93,59338.25
2024-09-20 01:00:00,Binance:BTCUSDT,63556.92,63850.0,63279.35,63709.22,2038.38188,42.47,62848.55,62383.58,61056.89,59926.13,59373.41
2024-09-20 02:00:00,Binance:BTCUSDT,63709.22,63776.99,63490.0,63628.0,1122.13495,43.83,63018.15,62530.74,61111.97,59959.61,59409.0
2024-09-20 03:00:00,Binance:BTCUSDT,63628.01,63639.69,63149.44,63251.99,1057.33622,43.74,63116.15,62605.34,61157.84,59988.78,59441.27
2024-09-20 04:00:00,Binance:BTCUSDT,63251.99,63254.14,62961.2,63016.74,664.18566,42.99,63185.82,62644.88,61207.38,60019.44,59472.61
2024-09-20 05:00:00,Binance:BTCUSDT,63016.75,63168.75,62879.76,62879.76,655.95987,42.01,63209.25,62688.57,61265.61,60050.1,59508.31
2024-09-20 06:00:00,Binance:BTCUSDT,62879.76,63086.01,62650.0,62940.01,1048.49106,40.34,63210.85,62725.35,61322.01,60079.79,59543.14
2024-09-20 07:00:00,Binance:BTCUSDT,62940.01,63070.0,62900.01,62947.99,352.30033,38.78,63202.05,62766.85,61374.29,60110.49,59574.37
2024-09-20 08:00:00,Binance:BTCUSDT,62948.0,63010.0,62663.72,62756.4,804.40766,36.58,63184.11,62800.57,61424.62,60140.09,59601.6
2024-09-20 09:00:00,Binance:BTCUSDT,62756.39,63184.54,62606.0,63037.99,1034.87387,34.98,63172.5,62852.95,61479.1,60173.95,59628.31
2024-09-20 10:00:00,Binance:BTCUSDT,63037.99,63125.01,62819.85,63125.01,602.69311,33.49,63129.31,62908.17,61536.8,60210.9,59656.44
2024-09-20 11:00:00,Binance:BTCUSDT,63125.01,63750.0,63086.95,63742.16,1179.84226,33.43,63132.6,62990.58,61609.36,60257.0,59687.22
2024-09-20 12:00:00,Binance:BTCUSDT,63742.15,64133.32,63670.3,63843.81,2897.89215,33.98,63154.19,63086.17,61679.2,60308.78,59719.01
2024-09-20 13:00:00,Binance:BTCUSDT,63843.81,64033.99,63608.81,63809.99,1264.42506,34.27,63209.99,63163.07,61745.2,60360.81,59751.3
2024-09-20 14:00:00,Binance:BTCUSDT,63810.0,63925.32,63636.0,63795.33,977.43992,34.55,63287.84,63236.83,61812.5,60416.12,59782.94
2024-09-20 15:00:00,Binance:BTCUSDT,63795.34,63795.34,63390.32,63524.8,1498.59593,33.92,63352.35,63280.8,61878.18,60465.62,59813.87
2024-09-20 16:00:00,Binance:BTCUSDT,63524.81,63530.0,63090.43,63298.91,1303.94156,32.4,63388.24,63299.54,61935.08,60515.09,59842.24
2024-09-20 17:00:00,Binance:BTCUSDT,63298.91,63554.99,63264.01,63468.0,760.64387,31.04,63440.24,63321.14,61995.88,60563.07,59868.89
2024-09-20 18:00:00,Binance:BTCUSDT,63468.0,63677.99,63350.93,63664.0,642.71135,30.07,63531.0,63357.55,62065.2,60612.63,59897.48
2024-09-20 19:00:00,Binance:BTCUSDT,63664.01,63700.0,63344.0,63440.0,1036.45468,29.23,63571.2,63371.85,62140.9,60657.92,59923.51
2024-09-20 20:00:00,Binance:BTCUSDT,63440.01,63544.37,63332.89,63417.45,666.52531,28.4,63600.44,63364.88,62211.1,60702.85,59949.69
2024-09-20 21:00:00,Binance:BTCUSDT,63417.45,63450.0,62676.9,62836.46,2118.7056,27.1,63509.87,63321.24,62270.91,60744.84,59974.03
2024-09-20 22:00:00,Binance:BTCUSDT,62836.46,63506.0,62553.9,63037.53,2317.76296,26.18,63429.25,63291.72,62332.09,60787.72,59999.48
2024-09-20 23:00:00,Binance:BTCUSDT,63037.53,63359.99,62703.0,63153.99,1486.93407,25.33,63363.65,63286.82,62405.0,60832.62,60024.56
2024-09-21 00:00:00,Binance:BTCUSDT,63153.99,63282.0,62810.46,62872.5,801.73168,24.54,63271.36,63279.6,62472.7,60876.06,60048.07
2024-09-21 01:00:00,Binance:BTCUSDT,62872.51,62987.5,62622.01,62704.0,810.02438,24.3,63189.28,63270.82,62538.2,60918.13,60071.48
2024-09-21 02:00:00,Binance:BTCUSDT,62704.01,62979.07,62350.0,62865.45,1069.46021,24.7,63145.94,63267.09,62597.2,60970.75,60096.15
2024-09-21 03:00:00,Binance:BTCUSDT,62865.45,63030.01,62786.8,62809.13,712.37874,24.86,63080.05,63260.15,62653.12,61020.02,60119.91
2024-09-21 04:00:00,Binance:BTCUSDT,62809.13,62947.72,62709.3,62814.0,285.66812,25.2,62995.05,63263.03,62696.81,61070.06,60145.52
2024-09-21 05:00:00,Binance:BTCUSDT,62814.0,63300.0,62809.68,63116.03,678.44567,24.17,62962.65,63266.93,62757.97,61119.46,60172.96
2024-09-21 06:00:00,Binance:BTCUSDT,63116.04,63273.21,63116.03,63180.24,257.08609,23.22,62938.93,63269.69,62816.97,61172.31,60201.16
2024-09-21 07:00:00,Binance:BTCUSDT,63180.23,63212.0,63072.0,63201.05,257.73369,22.46,62975.39,63242.63,62877.01,61224.88,60229.6
2024-09-21 08:00:00,Binance:BTCUSDT,63201.05,63310.37,63040.0,63174.0,584.51455,21.38,62989.04,63209.14,62926.79,61279.74,60255.14
2024-09-21 09:00:00,Binance:BTCUSDT,63174.01,63200.0,62832.6,62836.98,596.02587,21.02,62957.34,63160.49,62948.33,61328.15,60277.38
2024-09-21 10:00:00,Binance:BTCUSDT,62836.98,62991.89,62816.47,62917.11,259.34123,20.73,62961.8,63116.58,62962.15,61377.62,60301.06
2024-09-21 11:00:00,Binance:BTCUSDT,62917.11,63000.0,62876.0,62889.57,201.10799,20.42,62980.36,63084.82,62979.82,61424.38,60323.56
2024-09-21 12:00:00,Binance:BTCUSDT,62889.58,62930.0,62820.0,62860.0,313.1493,20.32,62979.81,63062.87,62992.94,61476.68,60346.86
2024-09-21 13:00:00,Binance:BTCUSDT,62860.01,62946.0,62758.0,62908.82,295.4508,20.44,62989.78,63034.92,63008.75,61526.81,60371.8
2024-09-21 14:00:00,Binance:BTCUSDT,62908.82,63091.69,62890.0,62999.98,299.2095,19.83,63008.38,63001.71,63027.11,61575.65,60396.09
2024-09-21 15:00:00,Binance:BTCUSDT,62999.99,63134.0,62974.0,63091.02,302.17384,19.05,63005.88,62984.27,63049.13,61625.96,60420.88
2024-09-21 16:00:00,Binance:BTCUSDT,63091.02,63120.0,63000.0,63028.0,364.87888,18.33,62990.65,62964.79,63069.27,61673.78,60445.86
2024-09-21 17:00:00,Binance:BTCUSDT,63028.01,63136.0,63003.84,63115.99,247.34877,17.58,62982.15,62978.77,63089.71,61718.51,60470.79
2024-09-21 18:00:00,Binance:BTCUSDT,63116.0,63118.98,62966.01,62979.05,146.85522,17.06,62962.65,62975.85,63110.66,61763.42,60495.43
2024-09-21 19:00:00,Binance:BTCUSDT,62979.06,63105.01,62972.0,63089.77,276.03518,16.57,62987.93,62972.63,63127.01,61807.37,60521.65
2024-09-21 20:00:00,Binance:BTCUSDT,63089.76,63160.0,63040.0,63151.98,263.41202,15.78,63011.42,62986.61,63143.65,61850.97,60548.19
2024-09-21 21:00:00,Binance:BTCUSDT,63151.98,63225.0,63036.92,63188.0,445.94814,14.66,63041.26,63010.81,63154.5,61893.18,60574.4
2024-09-21 22:00:00,Binance:BTCUSDT,63188.0,63300.0,63138.54,63300.0,389.66677,14.06,63085.26,63032.54,63162.02,61933.82,60602.07
2024-09-21 23:00:00,Binance:BTCUSDT,63300.0,63306.0,63061.97,63167.98,504.25226,13.09,63111.18,63050.48,63164.66,61974.69,60627.36
2024-09-22 00:00:00,Binance:BTCUSDT,63167.98,63232.0,63086.0,63215.13,838.78946,12.19,63132.69,63070.53,63170.25,62013.03,60653.67
2024-09-22 01:00:00,Binance:BTCUSDT,63215.13,63400.0,63176.41,63279.99,490.00964,12.29,63151.59,63078.73,63172.76,62056.17,60679.78
2024-09-22 02:00:00,Binance:BTCUSDT,63279.99,63302.99,63233.69,63267.99,148.10356,12.37,63175.59,63083.12,63166.99,62086.2,60704.4
2024-09-22 03:00:00,Binance:BTCUSDT,63267.99,63340.0,63170.0,63203.59,310.78687,11.99,63184.35,63083.25,63156.87,62106.88,60731.06
2024-09-22 04:00:00,Binance:BTCUSDT,63203.59,63215.97,63132.3,63139.99,125.55715,11.36,63200.44,63081.55,63147.11,62129.54,60757.21
2024-09-22 05:00:00,Binance:BTCUSDT,63139.99,63150.0,63059.0,63088.0,192.22962,10.83,63200.26,63094.1,63143.83,62150.84,60782.37
2024-09-22 06:00:00,Binance:BTCUSDT,63087.99,63233.99,63058.0,63230.32,136.09922,10.36,63208.1,63109.76,63148.1,62177.74,60806.24
2024-09-22 07:00:00,Binance:BTCUSDT,63230.32,63559.9,63153.23,63348.96,644.40024,11.61,63224.19,63132.73,63157.49,62211.55,60824.64
2024-09-22 08:00:00,Binance:BTCUSDT,63348.97,63450.0,63110.0,63230.93,586.79372,12.46,63217.29,63151.27,63163.31,62242.66,60843.54
2024-09-22 09:00:00,Binance:BTCUSDT,63230.92,63294.0,63018.6,63046.0,300.5781,12.62,63205.09,63158.13,63165.27,62269.78,60860.85
2024-09-22 10:00:00,Binance:BTCUSDT,63046.01,63103.2,62830.01,62957.31,592.28143,11.8,63179.31,63156.0,63169.29,62296.95,60876.87
2024-09-22 11:00:00,Binance:BTCUSDT,62957.31,63208.82,62924.0,63106.0,384.08676,11.43,63161.91,63156.75,63170.65,62324.87,60893.68
2024-09-22 12:00:00,Binance:BTCUSDT,63106.0,63200.0,63077.69,63080.01,133.93924,11.08,63143.11,63159.35,63169.75,62353.27,60909.89
2024-09-22 13:00:00,Binance:BTCUSDT,63080.01,63083.99,62910.05,62938.51,273.10291,10.77,63116.6,63150.48,63153.67,62381.52,60923.16
2024-09-22 14:00:00,Binance:BTCUSDT,62938.52,63044.63,62838.0,62876.24,350.09941,10.83,63090.23,63145.33,63134.32,62406.76,60934.5
2024-09-22 15:00:00,Binance:BTCUSDT,62876.24,62973.99,62876.23,62936.0,210.77851,10.89,63075.03,63137.65,63116.84,62431.02,60946.69
2024-09-22 16:00:00,Binance:BTCUSDT,62936.0,63034.99,62900.0,63025.35,285.70928,10.55,63054.53,63131.31,63101.44,62456.97,60959.75
2024-09-22 17:00:00,Binance:BTCUSDT,63025.35,63025.35,62659.96,62702.94,634.37277,11.41,62989.93,63107.06,63085.0,62481.59,60971.23
2024-09-22 18:00:00,Binance:BTCUSDT,62702.93,62776.75,62544.94,62655.99,454.47776,12.67,62932.43,63074.86,63072.15,62503.61,60983.07
2024-09-22 19:00:00,Binance:BTCUSDT,62655.99,62842.0,62552.0,62784.0,466.37503,13.4,62906.23,63055.66,63058.47,62527.17,60995.35
2024-09-22 20:00:00,Binance:BTCUSDT,62784.0,62930.0,62749.53,62781.99,384.72727,13.49,62888.7,63034.01,63040.83,62553.01,61008.19
2024-09-22 21:00:00,Binance:BTCUSDT,62781.99,62835.67,62566.0,62589.99,661.06999,14.36,62837.1,62999.51,63023.83,62582.36,61021.51
2024-09-22 22:00:00,Binance:BTCUSDT,62590.0,62711.84,62429.16,62668.0,809.50139,15.67,62795.9,62969.51,63008.84,62609.97,61034.62
2024-09-22 23:00:00,Binance:BTCUSDT,62668.0,62813.36,62579.2,62652.12,416.04748,16.23,62767.26,62941.93,63005.15,62638.03,61047.19
2024-09-23 00:00:00,Binance:BTCUSDT,62652.12,62848.0,62468.01,62776.03,679.56957,17.16,62757.24,62923.73,62999.92,62666.01,61061.2
2024-09-23 01:00:00,Binance:BTCUSDT,62776.03,63134.0,62776.03,63062.66,696.24367,16.42,62769.91,62922.47,62998.09,62701.55,61076.16
2024-09-23 02:00:00,Binance:BTCUSDT,63062.66,63068.0,62835.2,62955.99,434.96443,15.73,62762.97,62908.75,62999.76,62736.23,61091.69
2024-09-23 03:00:00,Binance:BTCUSDT,62956.0,63229.5,62806.24,63160.0,451.57112,14.9,62808.68,62899.3,63008.88,62773.54,61108.96
2024-09-23 04:00:00,Binance:BTCUSDT,63160.0,63315.99,63106.54,63208.0,510.91713,14.51,62863.88,62898.16,63015.73,62806.47,61126.03
2024-09-23 05:00:00,Binance:BTCUSDT,63208.0,63329.19,62750.22,62779.99,704.12813,14.35,62863.48,62884.86,63015.15,62834.14,61141.08
2024-09-23 06:00:00,Binance:BTCUSDT,62780.0,64000.0,62357.93,63881.51,2778.17647,14.75,62973.43,62931.07,63036.5,62866.66,61160.92
2024-09-23 07:00:00,Binance:BTCUSDT,63881.5,63970.0,63424.46,63578.76,1042.68735,15.12,63072.31,62954.7,63045.76,62901.86,61179.43
2024-09-23 08:00:00,Binance:BTCUSDT,63578.76,63762.7,62538.75,63577.88,2347.48616,15.23,63163.29,62979.6,63053.71,62935.34,61197.41
2024-09-23 09:00:00,Binance:BTCUSDT,63577.87,63966.0,63486.0,63826.8,1173.05615,14.74,63280.76,63024.01,63066.22,62971.62,61217.12
2024-09-23 10:00:00,Binance:BTCUSDT,63826.8,63985.0,63675.75,63940.47,554.68165,14.24,63397.21,63077.22,63081.55,63004.17,61237.89
2024-09-23 11:00:00,Binance:BTCUSDT,63940.47,64745.88,63921.37,64354.0,3065.0955,14.46,63526.34,63148.12,63111.89,63030.11,61260.61
2024-09-23 12:00:00,Binance:BTCUSDT,64354.0,64455.13,63787.68,63912.3,1086.21332,14.31,63621.97,63192.47,63131.8,63046.98,61280.05
2024-09-23 13:00:00,Binance:BTCUSDT,63912.31,63937.97,63668.98,63754.0,688.0387,13.86,63681.37,63245.02,63149.09,63064.46,61298.64
2024-09-23 14:00:00,Binance:BTCUSDT,63754.0,63774.4,63524.36,63671.42,747.95134,13.07,63727.71,63295.8,63165.31,63079.13,61316.96
2024-09-23 15:00:00,Binance:BTCUSDT,63671.42,63671.42,63400.0,63548.82,921.48581,12.25,63804.6,63334.04,63178.11,63093.43,61334.74
2024-09-23 16:00:00,Binance:BTCUSDT,63548.83,63630.27,63300.0,63492.01,972.72379,11.74,63765.65,63369.54,63187.96,63107.53,61352.07
2024-09-23 17:00:00,Binance:BTCUSDT,63492.0,63710.0,63482.76,63635.69,703.26749,11.04,63771.34,63421.82,63198.85,63123.99,61369.08
2024-09-23 18:00:00,Binance:BTCUSDT,63635.69,63642.17,63415.08,63496.96,671.29195,10.58,63763.25,63463.27,63208.23,63138.75,61385.37
2024-09-23 19:00:00,Binance:BTCUSDT,63496.96,63550.02,63374.14,63435.04,579.95947,10.27,63724.07,63502.42,63214.61,63152.16,61401.77
2024-09-23 20:00:00,Binance:BTCUSDT,63435.03,63540.0,63236.98,63315.8,962.19152,10.36,63661.6,63529.4,63221.34,63166.0,61417.76
2024-09-23 21:00:00,Binance:BTCUSDT,63315.81,63420.0,63059.93,63185.21,1584.03531,10.92,63544.72,63535.53,63223.25,63175.13,61432.88
2024-09-23 22:00:00,Binance:BTCUSDT,63185.21,63806.0,63059.93,63394.5,1966.64092,10.19,63492.94,63557.46,63228.1,63185.88,61449.03
2024-09-23 23:00:00,Binance:BTCUSDT,63394.5,63772.3,63099.99,63618.0,1170.27061,9.51,63479.34,63580.36,63236.7,63195.6,61466.14
2024-09-24 00:00:00,Binance:BTCUSDT,63617.99,63825.96,63200.0,63227.55,1345.42996,8.95,63434.96,63581.34,63235.25,63198.64,61481.93
2024-09-24 01:00:00,Binance:BTCUSDT,63227.55,63341.67,63098.97,63318.01,490.75963,8.52,63411.88,63608.24,63238.25,63201.46,61498.44
2024-09-24 02:00:00,Binance:BTCUSDT,63318.01,63559.08,63280.72,63430.19,519.71802,8.4,63405.69,63585.67,63242.56,63206.4,61515.64
2024-09-24 03:00:00,Binance:BTCUSDT,63430.18,63489.0,63256.0,63298.56,695.98551,8.2,63371.98,63571.66,63242.93,63207.85,61532.13
2024-09-24 04:00:00,Binance:BTCUSDT,63300.01,63438.0,63260.09,63308.0,292.76607,8.02,63353.09,63558.17,63243.73,63205.36,61548.14
2024-09-24 05:00:00,Binance:BTCUSDT,63308.0,63489.0,63088.69,63380.0,688.20458,7.68,63347.58,63535.83,63247.26,63202.06,61564.1
2024-09-24 06:00:00,Binance:BTCUSDT,63380.0,63380.0,63193.39,63219.0,289.8295,7.37,63337.9,63499.75,63248.84,63197.97,61578.79
2024-09-24 07:00:00,Binance:BTCUSDT,63219.0,63418.87,63186.0,63339.99,560.96991,6.92,63353.38,63449.05,63253.88,63198.85,61593.82
2024-09-24 08:00:00,Binance:BTCUSDT,63339.99,63401.21,62800.49,62906.0,1501.94449,7.83,63304.53,63398.74,63247.39,63197.75,61608.6
2024-09-24 09:00:00,Binance:BTCUSDT,62906.01,63270.1,62800.0,62942.01,1090.69881,8.68,63236.93,63358.14,63239.25,63198.37,61624.23
2024-09-24 10:00:00,Binance:BTCUSDT,62942.0,63160.0,62700.0,63123.99,855.70764,9.77,63226.58,63330.77,63237.11,63200.21,61640.0
2024-09-24 11:00:00,Binance:BTCUSDT,63124.0,63190.37,62898.3,63124.0,914.02033,10.64,63207.17,63309.53,63238.67,63201.97,61656.23
2024-09-24 12:00:00,Binance:BTCUSDT,63124.01,63140.0,62900.0,63088.0,660.87421,11.44,63172.96,63289.32,63241.29,63205.29,61672.69
2024-09-24 13:00:00,Binance:BTCUSDT,63088.0,63226.33,63045.94,63215.99,489.77515,11.72,63164.7,63268.34,63243.49,63207.07,61690.51
2024-09-24 14:00:00,Binance:BTCUSDT,63216.0,63394.0,63215.99,63305.43,426.7883,11.14,63164.44,63258.76,63247.99,63208.87,61709.89
