datetime,symbol,open,high,low,close,volume
2023-11-30 12:00:00,Binance:BTCUSDT,38051.84,38145.85,37853.09,37885.63,2440.35988
2023-11-30 14:00:00,Binance:BTCUSDT,37885.63,37950.0,37767.11,37792.98,2533.50249
2023-11-30 16:00:00,Binance:BTCUSDT,37792.98,37814.48,37553.6,37713.54,2649.33218
2023-11-30 18:00:00,Binance:BTCUSDT,37713.53,37905.26,37655.11,37885.15,1601.92592
2023-11-30 20:00:00,Binance:BTCUSDT,37885.15,37966.94,37625.81,37725.85,3042.08867
2023-11-30 22:00:00,Binance:BTCUSDT,37725.86,37781.04,37500.0,37619.84,4133.57969
2023-12-01 00:00:00,Binance:BTCUSDT,37619.85,37757.77,37535.0,37740.86,1738.11864
2023-12-01 02:00:00,Binance:BTCUSDT,37740.86,37807.37,37689.56,37749.34,1293.75429
2023-12-01 04:00:00,Binance:BTCUSDT,37749.34,37765.0,37695.44,37739.1,1001.01369
2023-12-01 06:00:00,Binance:BTCUSDT,37739.09,37809.99,37604.0,37723.96,1217.23908
2023-12-01 08:00:00,Binance:BTCUSDT,37723.97,37965.51,37615.86,37946.02,2744.93648
2023-12-01 10:00:00,Binance:BTCUSDT,37946.01,38082.42,37871.1,38043.05,2188.94906
2023-12-01 12:00:00,Binance:BTCUSDT,38043.04,38243.3,38022.67,38120.84,3528.63566
2023-12-01 14:00:00,Binance:BTCUSDT,38120.84,38348.0,38070.1,38244.08,3483.22846
2023-12-01 16:00:00,Binance:BTCUSDT,38244.08,38718.0,38215.0,38705.24,7041.80128
2023-12-01 18:00:00,Binance:BTCUSDT,38705.25,38833.0,38508.89,38580.17,4312.88002
2023-12-01 20:00:00,Binance:BTCUSDT,38580.17,38629.65,38300.0,38367.15,3246.46794
2023-12-01 22:00:00,Binance:BTCUSDT,38367.14,38446.54,38219.0,38413.5,3351.43239
2023-12-02 00:00:00,Binance:BTCUSDT,38413.51,38999.0,38395.0,38799.01,6780.98459
2023-12-02 02:00:00,Binance:BTCUSDT,38799.02,38920.0,38625.61,38762.4,3119.25109
2023-12-02 04:00:00,Binance:BTCUSDT,38762.4,38900.0,38711.1,38776.05,2049.93533
2023-12-02 06:00:00,Binance:BTCUSDT,38776.05,38847.86,38645.0,38682.52,1567.16094
2023-12-02 08:00:00,Binance:BTCUSDT,38682.51,38795.05,38641.61,38750.31,1370.83135
2023-12-02 10:00:00,Binance:BTCUSDT,38750.3,38782.28,38666.67,38782.27,865.5962
2023-12-02 12:00:00,Binance:BTCUSDT,38782.27,38821.59,38722.0,38750.01,1030.23855
2023-12-02 14:00:00,Binance:BTCUSDT,38750.01,38826.94,38702.47,38702.48,1008.49541
2023-12-02 16:00:00,Binance:BTCUSDT,38702.48,38789.52,38651.1,38776.54,1272.29899
2023-12-02 18:00:00,Binance:BTCUSDT,38776.54,38789.52,38704.0,38740.16,869.72124
2023-12-02 20:00:00,Binance:BTCUSDT,38740.17,38869.36,38732.68,38815.9,1389.1917
2023-12-02 22:00:00,Binance:BTCUSDT,38815.9,38850.5,38708.64,38811.75,1843.35257
2023-12-03 00:00:00,Binance:BTCUSDT,38811.76,38811.76,38703.44,38795.09,1237.58044
2023-12-03 02:00:00,Binance:BTCUSDT,38795.09,39705.0,38775.0,39420.0,9095.97055
2023-12-03 04:00:00,Binance:BTCUSDT,39419.99,39717.14,39286.54,39563.6,4116.44196
2023-12-03 06:00:00,Binance:BTCUSDT,39563.6,39608.27,39292.35,39450.35,2597.20265
2023-12-03 08:00:00,Binance:BTCUSDT,39450.35,39555.53,39400.0,39485.46,1577.03815
2023-12-03 10:00:00,Binance:BTCUSDT,39485.46,39545.1,39274.86,39381.11,1706.17832
2023-12-03 12:00:00,Binance:BTCUSDT,39381.12,39440.0,39315.39,39422.78,1039.28456
2023-12-03 14:00:00,Binance:BTCUSDT,39422.78,39490.0,39369.23,39478.72,1090.77041
2023-12-03 16:00:00,Binance:BTCUSDT,39478.71,39485.84,39400.0,39457.99,927.04375
2023-12-03 18:00:00,Binance:BTCUSDT,39457.98,39544.0,39416.5,39479.7,1169.19286
2023-12-03 20:00:00,Binance:BTCUSDT,39479.69,39771.87,39381.34,39671.36,2723.95643
2023-12-03 22:00:00,Binance:BTCUSDT,39671.37,39805.93,39490.01,39760.42,2924.47317
2023-12-04 00:00:00,Binance:BTCUSDT,39760.42,39841.1,39459.73,39526.7,2884.67302
2023-12-04 02:00:00,Binance:BTCUSDT,39526.7,39585.27,39430.01,39565.99,1213.52233
2023-12-04 04:00:00,Binance:BTCUSDT,39565.99,39758.54,39552.98,39710.15,1163.39877
2023-12-04 06:00:00,Binance:BTCUSDT,39710.14,40250.0,39690.46,39972.26,8291.12158
2023-12-04 08:00:00,Binance:BTCUSDT,39972.26,40872.42,39972.26,40604.05,8206.85095
2023-12-04 10:00:00,Binance:BTCUSDT,40604.05,40884.98,40466.4,40709.77,3600.46793
2023-12-04 12:00:00,Binance:BTCUSDT,40709.77,41531.0,40700.0,41500.0,8335.52811
2023-12-04 14:00:00,Binance:BTCUSDT,41500.01,41750.0,41308.41,41441.1,6337.71615
2023-12-04 16:00:00,Binance:BTCUSDT,41441.1,41800.0,41349.43,41544.9,5635.02674
2023-12-04 18:00:00,Binance:BTCUSDT,41544.91,42154.83,41350.0,41596.01,13583.57491
2023-12-04 20:00:00,Binance:BTCUSDT,41596.01,41914.16,41496.0,41735.92,6479.53333
2023-12-04 22:00:00,Binance:BTCUSDT,41735.93,41793.36,41144.87,41270.33,7973.08254
2023-12-05 00:00:00,Binance:BTCUSDT,41270.32,41800.0,41179.55,41614.66,4632.35288
2023-12-05 02:00:00,Binance:BTCUSDT,41614.65,42049.97,41513.33,41987.28,4295.68506
2023-12-05 04:00:00,Binance:BTCUSDT,41987.29,42052.38,41717.64,42039.99,4003.66901
2023-12-05 06:00:00,Binance:BTCUSDT,42039.99,42420.0,41800.0,41991.1,6188.84298
2023-12-05 08:00:00,Binance:BTCUSDT,41991.1,41991.1,41626.01,41805.07,3273.21595
2023-12-05 10:00:00,Binance:BTCUSDT,41805.06,41837.12,41622.21,41829.99,2296.00696
2023-12-05 12:00:00,Binance:BTCUSDT,41829.98,41918.0,41724.75,41911.09,1670.53622
2023-12-05 14:00:00,Binance:BTCUSDT,41911.1,41919.08,41414.0,41528.0,4831.57684
2023-12-05 16:00:00,Binance:BTCUSDT,41528.0,41728.0,41420.0,41705.54,2719.06619
2023-12-05 18:00:00,Binance:BTCUSDT,41705.55,41758.77,41565.13,41726.09,2563.16304
2023-12-05 20:00:00,Binance:BTCUSDT,41726.09,42081.66,41694.0,41824.72,4086.77665
2023-12-05 22:00:00,Binance:BTCUSDT,41824.73,42497.0,41814.24,42268.29,7016.80248
2023-12-06 00:00:00,Binance:BTCUSDT,42268.28,43990.0,42133.66,43377.87,16485.90165
2023-12-06 02:00:00,Binance:BTCUSDT,43377.87,44100.0,43316.0,43814.36,9124.60175
2023-12-06 04:00:00,Binance:BTCUSDT,43814.37,44228.0,43395.99,43891.1,6091.31149
2023-12-06 06:00:00,Binance:BTCUSDT,43891.1,44488.0,43792.42,44073.32,7331.78722
2023-12-06 08:00:00,Binance:BTCUSDT,44073.82,44146.08,43753.12,43871.37,4959.89312
2023-12-06 10:00:00,Binance:BTCUSDT,43871.36,43915.52,43565.62,43736.06,3384.18901
2023-12-06 12:00:00,Binance:BTCUSDT,43736.06,43857.13,43545.03,43676.33,3194.66365
2023-12-06 14:00:00,Binance:BTCUSDT,43676.33,43732.5,43444.0,43688.87,3712.42251
2023-12-06 16:00:00,Binance:BTCUSDT,43688.87,44018.73,43640.0,43874.38,3590.73727
2023-12-06 18:00:00,Binance:BTCUSDT,43874.38,44297.21,43335.28,43839.21,8424.51082
2023-12-06 20:00:00,Binance:BTCUSDT,43839.22,44208.0,43780.0,44095.06,5458.96346
2023-12-06 22:00:00,Binance:BTCUSDT,44095.05,44279.98,43721.73,43785.2,5782.14914
2023-12-07 00:00:00,Binance:BTCUSDT,43785.2,44146.71,43730.47,43961.12,4731.68144
2023-12-07 02:00:00,Binance:BTCUSDT,43961.13,44120.0,43863.4,43984.71,2436.05315
2023-12-07 04:00:00,Binance:BTCUSDT,43984.71,44071.0,43609.93,43824.19,3504.29474
2023-12-07 06:00:00,Binance:BTCUSDT,43824.2,43959.34,43600.78,43762.69,2251.54661
2023-12-07 08:00:00,Binance:BTCUSDT,43762.69,43943.54,43710.0,43926.98,1640.55345
2023-12-07 10:00:00,Binance:BTCUSDT,43926.98,43999.84,43909.26,43926.84,1204.7432
2023-12-07 12:00:00,Binance:BTCUSDT,43926.85,44047.33,43875.11,44007.25,2086.37748
2023-12-07 14:00:00,Binance:BTCUSDT,44007.24,44030.01,43838.19,43884.01,2000.4488
2023-12-07 16:00:00,Binance:BTCUSDT,43884.01,43896.48,42821.1,43351.07,10168.07048
2023-12-07 18:00:00,Binance:BTCUSDT,43351.07,43428.0,43061.1,43188.03,4067.71228
2023-12-07 20:00:00,Binance:BTCUSDT,43188.03,43507.0,42955.0,43294.63,4662.89973
2023-12-07 22:00:00,Binance:BTCUSDT,43294.63,43925.0,43245.89,43659.99,4971.09774
2023-12-08 00:00:00,Binance:BTCUSDT,43659.99,43755.26,43201.01,43419.02,6033.2994
2023-12-08 02:00:00,Binance:BTCUSDT,43419.03,43457.65,43058.42,43203.58,4126.11301
2023-12-08 04:00:00,Binance:BTCUSDT,43203.57,43456.06,43079.98,43374.51,3791.11661
2023-12-08 06:00:00,Binance:BTCUSDT,43374.51,43413.21,43135.72,43273.14,2350.83627
2023-12-08 08:00:00,Binance:BTCUSDT,43273.15,43413.31,43261.1,43406.13,2320.32808
2023-12-08 10:00:00,Binance:BTCUSDT,43406.12,43524.99,43366.0,43366.01,2184.62945
2023-12-08 12:00:00,Binance:BTCUSDT,43366.0,43550.0,43360.0,43421.9,2443.41845
2023-12-08 14:00:00,Binance:BTCUSDT,43421.91,43490.0,43117.38,43166.01,4389.75141
2023-12-08 16:00:00,Binance:BTCUSDT,43166.01,43289.55,43103.74,43135.98,3290.30406
2023-12-08 18:00:00,Binance:BTCUSDT,43135.97,43729.73,43081.1,43653.82,3567.53429
2023-12-08 20:00:00,Binance:BTCUSDT,43653.82,43799.99,43453.02,43571.75,4422.42401
2023-12-08 22:00:00,Binance:BTCUSDT,43571.74,44030.16,43566.02,43760.94,5254.72468
2023-12-09 00:00:00,Binance:BTCUSDT,43760.94,43955.99,43638.68,43735.82,3595.45122
2023-12-09 02:00:00,Binance:BTCUSDT,43735.82,43970.0,43735.0,43945.11,2274.92184
2023-12-09 04:00:00,Binance:BTCUSDT,43945.12,44700.0,43945.11,44527.34,6336.86891
2023-12-09 06:00:00,Binance:BTCUSDT,44527.34,44573.33,44120.62,44170.99,2820.01916
2023-12-09 08:00:00,Binance:BTCUSDT,44171.0,44281.23,44043.61,44118.7,2415.84235
2023-12-09 10:00:00,Binance:BTCUSDT,44118.71,44232.64,44100.02,44139.38,1234.86683
2023-12-09 12:00:00,Binance:BTCUSDT,44139.38,44358.02,44139.37,44274.99,1563.69381
2023-12-09 14:00:00,Binance:BTCUSDT,44275.0,44332.64,44093.82,44180.22,2037.1466
2023-12-09 16:00:00,Binance:BTCUSDT,44180.21,44191.58,43720.0,43842.0,4262.93473
2023-12-09 18:00:00,Binance:BTCUSDT,43842.0,43910.4,43753.37,43817.35,1531.91246
2023-12-09 20:00:00,Binance:BTCUSDT,43817.35,44045.45,43741.52,43996.33,1949.58216
2023-12-09 22:00:00,Binance:BTCUSDT,43996.33,44136.52,43755.0,44045.1,3083.14303
2023-12-10 00:00:00,Binance:BTCUSDT,44045.09,44082.19,43889.87,43891.46,1868.18186
2023-12-10 02:00:00,Binance:BTCUSDT,43891.46,44010.03,43877.34,43924.39,1067.9195
2023-12-10 04:00:00,Binance:BTCUSDT,43924.4,44084.55,43864.86,43971.12,1233.32162
2023-12-10 06:00:00,Binance:BTCUSDT,43971.11,44034.03,43584.51,43713.6,2677.42513
2023-12-10 08:00:00,Binance:BTCUSDT,43713.59,43864.04,43672.0,43793.86,1355.74299
2023-12-10 10:00:00,Binance:BTCUSDT,43793.87,43845.33,43716.7,43845.32,1094.58225
2023-12-10 12:00:00,Binance:BTCUSDT,43845.32,43965.0,43824.31,43884.4,948.94561
2023-12-10 14:00:00,Binance:BTCUSDT,43884.4,44016.0,43862.85,43966.44,1230.03082
2023-12-10 16:00:00,Binance:BTCUSDT,43966.44,44049.0,43603.88,43606.8,2357.7346
2023-12-10 18:00:00,Binance:BTCUSDT,43606.79,43758.0,43605.4,43738.02,1437.36268
2023-12-10 20:00:00,Binance:BTCUSDT,43738.03,43906.34,43731.84,43834.64,1453.21733
2023-12-10 22:00:00,Binance:BTCUSDT,43834.64,43973.76,43751.86,43903.73,1832.99763
2023-12-11 00:00:00,Binance:BTCUSDT,43903.74,43931.13,43777.0,43821.09,1267.99394
2023-12-11 02:00:00,Binance:BTCUSDT,43821.08,43912.0,43750.0,43797.1,1304.4716
2023-12-11 04:00:00,Binance:BTCUSDT,43797.1,44046.0,43763.07,43801.1,2149.98825
2023-12-11 06:00:00,Binance:BTCUSDT,43801.1,43898.32,43563.0,43789.51,2523.54988
2023-12-11 08:00:00,Binance:BTCUSDT,43789.5,43804.5,43201.63,43222.46,4366.29053
2023-12-11 10:00:00,Binance:BTCUSDT,43222.45,43236.59,40400.0,42309.58,14542.37827
2023-12-11 12:00:00,Binance:BTCUSDT,42309.57,42320.0,41620.0,42053.41,5579.04267
2023-12-11 14:00:00,Binance:BTCUSDT,42053.41,42321.03,41716.68,42132.51,6504.4189
2023-12-11 16:00:00,Binance:BTCUSDT,42132.52,42406.43,41975.44,42380.0,4945.74806
2023-12-11 18:00:00,Binance:BTCUSDT,42380.0,42481.1,42161.1,42344.01,2914.07866
2023-12-11 20:00:00,Binance:BTCUSDT,42344.01,42390.32,41886.13,42003.99,4008.27616
2023-12-11 22:00:00,Binance:BTCUSDT,42004.0,42118.91,41655.18,41803.44,5747.80051
2023-12-12 00:00:00,Binance:BTCUSDT,41803.43,41857.08,41291.1,41347.83,7814.2008
2023-12-12 02:00:00,Binance:BTCUSDT,41347.83,41347.84,40222.0,40779.99,12872.40375
2023-12-12 04:00:00,Binance:BTCUSDT,40779.99,41290.0,40554.0,41202.93,5165.80548
2023-12-12 06:00:00,Binance:BTCUSDT,41202.93,41349.97,41134.96,41253.4,2203.45425
2023-12-12 08:00:00,Binance:BTCUSDT,41253.41,41870.0,41178.28,41681.09,4058.58691
2023-12-12 10:00:00,Binance:BTCUSDT,41681.1,41938.8,41670.0,41735.29,2686.03941
2023-12-12 12:00:00,Binance:BTCUSDT,41735.29,41766.49,41376.19,41565.99,2442.16245
2023-12-12 14:00:00,Binance:BTCUSDT,41566.0,42068.91,41401.92,41916.27,4309.26674
2023-12-12 16:00:00,Binance:BTCUSDT,41916.26,42104.12,41778.06,41804.57,3510.39179
2023-12-12 18:00:00,Binance:BTCUSDT,41804.58,41832.53,41545.54,41584.57,2270.55075
2023-12-12 20:00:00,Binance:BTCUSDT,41584.58,42070.23,41584.57,41810.78,3631.60243
2023-12-12 22:00:00,Binance:BTCUSDT,41810.78,41871.1,41161.1,41348.0,5376.82817
2023-12-13 00:00:00,Binance:BTCUSDT,41347.99,41457.35,40700.0,40702.99,5732.37862
2023-12-13 02:00:00,Binance:BTCUSDT,40702.99,41421.14,40680.0,41137.99,3602.15217
2023-12-13 04:00:00,Binance:BTCUSDT,41137.99,41381.1,41042.08,41104.02,2327.93227
2023-12-13 06:00:00,Binance:BTCUSDT,41104.02,41555.0,41079.48,41492.39,2774.80602
2023-12-13 08:00:00,Binance:BTCUSDT,41492.38,41506.0,40880.81,41022.0,3495.38214
2023-12-13 10:00:00,Binance:BTCUSDT,41022.01,41145.45,40555.0,40829.36,3814.78011
2023-12-13 12:00:00,Binance:BTCUSDT,40829.35,41027.59,40628.64,41019.66,2173.50935
2023-12-13 14:00:00,Binance:BTCUSDT,41019.65,41242.0,40800.0,41115.27,2688.17262
2023-12-13 16:00:00,Binance:BTCUSDT,41115.28,41280.0,41054.36,41219.37,2100.39633
2023-12-13 18:00:00,Binance:BTCUSDT,41219.37,41254.69,40953.17,41004.69,1928.63299
2023-12-13 20:00:00,Binance:BTCUSDT,41004.69,41488.65,40984.0,41466.0,3209.67593
2023-12-13 22:00:00,Binance:BTCUSDT,41466.01,41955.22,41305.95,41939.18,5180.17877
2023-12-14 00:00:00,Binance:BTCUSDT,41939.17,42215.63,41715.7,42118.6,4954.80814
2023-12-14 02:00:00,Binance:BTCUSDT,42118.6,42886.0,41988.2,42734.01,5978.46139
2023-12-14 04:00:00,Binance:BTCUSDT,42734.01,43187.3,42571.57,42988.49,4911.31122
2023-12-14 06:00:00,Binance:BTCUSDT,42988.48,43475.2,42841.1,42869.03,5430.68874
2023-12-14 08:00:00,Binance:BTCUSDT,42869.03,42948.55,42648.95,42844.68,2949.88273
2023-12-14 10:00:00,Binance:BTCUSDT,42844.68,42861.34,42659.75,42713.86,2253.21755
2023-12-14 12:00:00,Binance:BTCUSDT,42713.86,42815.91,42682.78,42808.48,1715.36913
2023-12-14 14:00:00,Binance:BTCUSDT,42808.48,43110.0,42755.01,42898.98,2548.85773
2023-12-14 16:00:00,Binance:BTCUSDT,42898.98,43000.0,42685.2,42891.98,1973.69488
2023-12-14 18:00:00,Binance:BTCUSDT,42891.98,43311.1,42784.13,43267.06,3560.13402
2023-12-14 20:00:00,Binance:BTCUSDT,43267.07,43367.83,41400.0,42570.12,8822.05953
2023-12-14 22:00:00,Binance:BTCUSDT,42570.12,42780.12,42200.2,42448.28,4997.25973
2023-12-15 00:00:00,Binance:BTCUSDT,42448.28,43420.0,42448.28,43202.18,5625.97335
2023-12-15 02:00:00,Binance:BTCUSDT,43202.17,43208.68,42806.61,43094.13,3360.91048
2023-12-15 04:00:00,Binance:BTCUSDT,43094.13,43107.32,42851.48,42974.94,2002.82881
2023-12-15 06:00:00,Binance:BTCUSDT,42974.94,43179.7,42918.25,43022.26,2236.86915
2023-12-15 08:00:00,Binance:BTCUSDT,43022.26,43080.81,42863.27,42974.94,1941.92101
2023-12-15 10:00:00,Binance:BTCUSDT,42974.94,43005.16,42479.14,42795.94,2484.02094
2023-12-15 12:00:00,Binance:BTCUSDT,42795.94,42868.59,42563.89,42592.63,2196.35894
2023-12-15 14:00:00,Binance:BTCUSDT,42592.62,42705.1,42515.94,42699.99,2012.66127
2023-12-15 16:00:00,Binance:BTCUSDT,42699.99,43026.33,42630.43,42834.91,3016.97102
2023-12-15 18:00:00,Binance:BTCUSDT,42834.9,42892.68,42701.1,42776.03,1808.91702
2023-12-15 20:00:00,Binance:BTCUSDT,42776.04,42787.24,42200.0,42288.02,4303.21436
2023-12-15 22:00:00,Binance:BTCUSDT,42288.03,42358.6,41666.0,41909.56,5824.35944
2023-12-16 00:00:00,Binance:BTCUSDT,41909.56,42108.91,41696.09,41855.06,3357.63791
2023-12-16 02:00:00,Binance:BTCUSDT,41855.05,42192.48,41832.28,42096.08,2470.38821
2023-12-16 04:00:00,Binance:BTCUSDT,42096.08,42264.03,42076.1,42238.03,1771.97199
2023-12-16 06:00:00,Binance:BTCUSDT,42238.02,42246.0,41896.92,41940.3,2233.37109
2023-12-16 08:00:00,Binance:BTCUSDT,41940.29,42155.15,41605.0,42066.04,2472.52276
2023-12-16 10:00:00,Binance:BTCUSDT,42066.03,42410.99,42061.11,42333.79,1999.97612
2023-12-16 12:00:00,Binance:BTCUSDT,42333.79,42357.24,42199.91,42266.09,1220.72345
2023-12-16 14:00:00,Binance:BTCUSDT,42266.09,42320.02,42141.82,42222.67,1377.984
2023-12-16 16:00:00,Binance:BTCUSDT,42222.67,42284.0,42097.18,42209.49,2043.37265
2023-12-16 18:00:00,Binance:BTCUSDT,42209.48,42339.55,42191.1,42331.99,1089.48062
2023-12-16 20:00:00,Binance:BTCUSDT,42332.0,42548.0,42243.0,42396.1,2802.62041
2023-12-16 22:00:00,Binance:BTCUSDT,42396.1,42611.08,42301.85,42604.0,1753.36856
2023-12-17 00:00:00,Binance:BTCUSDT,42603.99,42724.43,42462.31,42506.89,2491.42235
2023-12-17 02:00:00,Binance:BTCUSDT,42506.88,42520.01,42331.1,42351.73,3751.12044
2023-12-17 04:00:00,Binance:BTCUSDT,42351.74,42412.37,42241.1,42295.04,1639.81529
2023-12-17 06:00:00,Binance:BTCUSDT,42295.05,42340.0,42118.45,42278.03,1476.45082
2023-12-17 08:00:00,Binance:BTCUSDT,42278.02,42298.82,41864.55,42006.05,1700.97475
2023-12-17 10:00:00,Binance:BTCUSDT,42006.05,42142.89,41860.21,41925.55,1552.95298
2023-12-17 12:00:00,Binance:BTCUSDT,41925.55,42061.1,41771.62,41902.7,1731.4043
2023-12-17 14:00:00,Binance:BTCUSDT,41902.7,42038.0,41803.75,41886.75,1814.50755
2023-12-17 16:00:00,Binance:BTCUSDT,41886.75,41995.0,41661.36,41984.34,2293.94624
2023-12-17 18:00:00,Binance:BTCUSDT,41984.35,42016.83,41850.0,41960.07,1601.22928
2023-12-17 20:00:00,Binance:BTCUSDT,41960.07,42020.17,41781.81,41862.91,1957.81155
2023-12-17 22:00:00,Binance:BTCUSDT,41862.9,41956.57,41510.0,41811.37,2902.19768
2023-12-18 00:00:00,Binance:BTCUSDT,41811.37,42424.07,41683.99,42091.37,4617.22825
2023-12-18 02:00:00,Binance:BTCUSDT,42091.38,42237.48,41802.7,42105.91,2520.9239
2023-12-18 04:00:00,Binance:BTCUSDT,42105.91,42190.87,41911.1,41938.01,1140.08888
2023-12-18 06:00:00,Binance:BTCUSDT,41938.0,41943.87,41252.0,41374.65,3888.84916
2023-12-18 08:00:00,Binance:BTCUSDT,41374.64,41470.1,40900.0,40982.01,4651.19756
2023-12-18 10:00:00,Binance:BTCUSDT,40982.01,41129.46,40801.0,41090.92,3405.33654
2023-12-18 12:00:00,Binance:BTCUSDT,41090.92,41200.0,40999.74,41004.18,2375.12177
2023-12-18 14:00:00,Binance:BTCUSDT,41004.19,41312.39,40999.0,41126.02,2633.57582
2023-12-18 16:00:00,Binance:BTCUSDT,41126.01,41270.27,40801.55,41047.51,4400.70166
2023-12-18 18:00:00,Binance:BTCUSDT,41047.52,41196.0,40542.93,41105.12,5632.0401
2023-12-18 20:00:00,Binance:BTCUSDT,41105.12,41431.0,40888.0,41356.18,3887.26241
2023-12-18 22:00:00,Binance:BTCUSDT,41356.17,41750.0,41242.0,41265.96,5492.97996
2023-12-19 00:00:00,Binance:BTCUSDT,41265.95,41648.47,41146.83,41385.01,2851.8463
2023-12-19 02:00:00,Binance:BTCUSDT,41385.01,41735.5,41335.83,41701.1,1908.66832
2023-12-19 04:00:00,Binance:BTCUSDT,41701.11,42757.81,41576.52,42619.99,5717.70165
2023-12-19 06:00:00,Binance:BTCUSDT,42619.99,42722.39,42437.45,42657.8,3777.66041
2023-12-19 08:00:00,Binance:BTCUSDT,42657.8,43388.0,42567.69,43314.99,5744.16284
2023-12-19 10:00:00,Binance:BTCUSDT,43314.99,43497.0,42993.62,43082.2,3670.94262
2023-12-19 12:00:00,Binance:BTCUSDT,43082.21,43131.2,42840.04,42958.78,2379.94059
2023-12-19 14:00:00,Binance:BTCUSDT,42958.79,43119.73,42815.27,43036.16,2306.14294
2023-12-19 16:00:00,Binance:BTCUSDT,43036.17,43186.01,42949.54,43037.15,2760.84158
2023-12-19 18:00:00,Binance:BTCUSDT,43037.15,43268.74,42942.0,42976.11,3746.36254
2023-12-19 20:00:00,Binance:BTCUSDT,42976.1,43041.1,42830.76,42861.75,2462.3256
2023-12-19 22:00:00,Binance:BTCUSDT,42861.75,42907.28,42232.0,42486.86,5864.04113
2023-12-20 00:00:00,Binance:BTCUSDT,42486.85,42646.66,41834.87,41854.06,4805.06347
2023-12-20 02:00:00,Binance:BTCUSDT,41854.07,42482.2,41811.1,42341.96,3388.44308
2023-12-20 04:00:00,Binance:BTCUSDT,42341.96,42528.67,42121.12,42517.99,2097.37468
2023-12-20 06:00:00,Binance:BTCUSDT,42517.98,42519.83,42209.0,42275.99,1702.22337
2023-12-20 08:00:00,Binance:BTCUSDT,42275.99,42493.2,42235.4,42308.64,1760.60839
2023-12-20 10:00:00,Binance:BTCUSDT,42308.64,42476.19,42206.0,42419.75,1667.46916
2023-12-20 12:00:00,Binance:BTCUSDT,42419.75,42880.08,42376.15,42709.17,2911.08048
2023-12-20 14:00:00,Binance:BTCUSDT,42709.17,43041.0,42634.08,42924.23,3092.19512
2023-12-20 16:00:00,Binance:BTCUSDT,42924.23,42998.08,42719.86,42788.36,2361.73054
2023-12-20 18:00:00,Binance:BTCUSDT,42788.36,42993.2,42675.0,42864.44,2401.55075
2023-12-20 20:00:00,Binance:BTCUSDT,42864.43,43790.84,42757.32,43769.44,7136.87983
2023-12-20 22:00:00,Binance:BTCUSDT,43769.44,44283.0,43602.26,44027.2,10771.91023
2023-12-21 00:00:00,Binance:BTCUSDT,44027.2,44120.0,43486.0,43996.8,5527.01614
2023-12-21 02:00:00,Binance:BTCUSDT,43996.81,44250.0,43738.0,43738.01,4292.92727
2023-12-21 04:00:00,Binance:BTCUSDT,43738.01,43812.23,43230.17,43457.45,4947.86756
2023-12-21 06:00:00,Binance:BTCUSDT,43457.44,43743.57,43425.82,43668.93,1839.05923
2023-12-21 08:00:00,Binance:BTCUSDT,43668.92,43731.08,43352.94,43459.04,2524.59125
2023-12-21 10:00:00,Binance:BTCUSDT,43459.04,43688.0,43286.72,43649.37,2265.96098
2023-12-21 12:00:00,Binance:BTCUSDT,43649.36,43707.42,43451.44,43511.11,1492.01342
2023-12-21 14:00:00,Binance:BTCUSDT,43511.11,43877.75,43476.35,43764.5,2446.83264
2023-12-21 16:00:00,Binance:BTCUSDT,43764.49,43937.71,43579.22,43746.51,3185.76058
2023-12-21 18:00:00,Binance:BTCUSDT,43746.54,44100.0,43746.54,43931.6,3500.32869
2023-12-21 20:00:00,Binance:BTCUSDT,43931.6,44242.35,43927.84,44147.63,3041.5924
2023-12-21 22:00:00,Binance:BTCUSDT,44147.62,44207.0,43380.0,43823.99,5649.83449
2023-12-22 00:00:00,Binance:BTCUSDT,43824.0,43927.7,43370.4,43449.1,3417.66152
2023-12-22 02:00:00,Binance:BTCUSDT,43449.11,43867.19,43411.1,43588.8,2753.29388
2023-12-22 04:00:00,Binance:BTCUSDT,43588.79,44119.2,43554.01,43994.93,2780.53808
2023-12-22 06:00:00,Binance:BTCUSDT,43994.93,44020.4,43793.34,43861.8,1565.88591
2023-12-22 08:00:00,Binance:BTCUSDT,43861.79,44251.0,43722.46,44111.99,3046.22842
2023-12-22 10:00:00,Binance:BTCUSDT,44112.0,44145.09,43890.94,44008.0,1993.74522
2023-12-22 12:00:00,Binance:BTCUSDT,44008.0,44230.22,43924.81,44138.0,1757.80164
2023-12-22 14:00:00,Binance:BTCUSDT,44138.01,44398.26,43534.47,43584.37,5451.62483
2023-12-22 16:00:00,Binance:BTCUSDT,43584.37,43803.08,43463.0,43741.96,4089.57786
2023-12-22 18:00:00,Binance:BTCUSDT,43741.95,43839.22,43632.03,43753.94,1758.35247
2023-12-22 20:00:00,Binance:BTCUSDT,43753.95,43809.4,43501.0,43693.99,2788.51998
2023-12-22 22:00:00,Binance:BTCUSDT,43693.99,43743.13,43412.54,43671.1,2936.23523
2023-12-23 00:00:00,Binance:BTCUSDT,43671.1,43736.54,43481.14,43686.9,1981.13094
2023-12-23 02:00:00,Binance:BTCUSDT,43686.89,43992.0,43613.02,43640.79,3115.89467
2023-12-23 04:00:00,Binance:BTCUSDT,43640.79,43775.54,43617.44,43706.24,2134.10692
2023-12-23 06:00:00,Binance:BTCUSDT,43706.25,44048.16,43665.24,43969.04,1729.9782
